"File Number","u","v","x_c","y_c","u_c","v_c","exx","eyy","exy","e1","e2","gamma"
196,1.36217190325,-21.0002546436,-0.420288663554,3.3351264894,0.216469711722,3.33725791228,-0.0758523031285,0.274765953912,-0.0082209394187,0.275077151135,-0.0761635011356,-1.15318261558
197,1.31510898336,-21.1519643845,-0.402926714574,3.33721747706,0.20899069838,3.3613668934,-0.0767174266519,0.27458402899,-0.00818280133235,0.274907271131,-0.0770406682645,-1.05955020612
198,1.28019019923,-21.2845254502,-0.408638870948,3.3361855606,0.203441565832,3.38243285247,-0.0780077115572,0.27516456229,-0.00794108149364,0.275473083672,-0.0783162331813,-1.03696803845
199,1.25356841549,-21.4253089782,-0.402926714574,3.33619221872,0.199210962701,3.40480550951,-0.0786429132665,0.275996652438,-0.00654280756529,0.276238867737,-0.0788851275559,-0.902546902626
200,1.24242112829,-21.5699435696,-0.402926714574,3.33619221872,0.197439494537,3.42779013726,-0.0779522767471,0.278330878,-0.0047417671737,0.278506215542,-0.0781276145289,-0.745529462445
201,1.24551205743,-21.7197036372,-0.408638870948,3.33824939387,0.197930704415,3.45158922517,-0.0767741153476,0.280751592153,-0.00587191916277,0.280966834492,-0.0769893575411,-0.961256383301
202,1.2505434678,-21.8568327891,-0.397287791038,3.33515364474,0.198730245233,3.47338116014,-0.0765038792818,0.281831015143,-0.00808828917873,0.28217109912,-0.0768439637666,-1.07697864477
203,1.28073942817,-21.9989692339,-0.414425696033,3.3403334602,0.203528868801,3.49596877503,-0.0769866776525,0.281791580561,-0.00828018814388,0.282129750337,-0.0773248480621,-1.15550040731
204,1.30557726846,-22.1213090327,-0.408638870948,3.3361855606,0.207475964028,3.51541044341,-0.0770320038904,0.28058121963,-0.0087625798002,0.280947108934,-0.0773978933402,-1.09548216129
205,1.33681252096,-22.2560691957,-0.408638870948,3.3361855606,0.212439707783,3.53682584577,-0.0781896912626,0.279056551298,-0.00875191455658,0.279426218144,-0.0785593579632,-1.09574953612
206,1.37118785877,-22.4013891592,-0.408638870948,3.3361855606,0.217902459253,3.559919444,-0.0799280186849,0.279916944732,-0.00781952113147,0.280200464578,-0.0802115377087,-1.16013666716
207,1.4103183213,-22.5664974137,-0.420288663554,3.33930846578,0.224120895231,3.58615758858,-0.0793023055517,0.282063118133,-0.00702671078359,0.282291822135,-0.0795310087698,-1.17829687815
208,1.43763643965,-22.7528631026,-0.402926714574,3.33721747706,0.228462160787,3.61577389471,-0.0796642090044,0.281744267864,-0.00594567172342,0.28194078207,-0.079860723259,-1.14783078163
209,1.45190308959,-22.9701245127,-0.414425696033,3.33721747741,0.230729351441,3.65030008048,-0.0780141777755,0.282014329741,-0.008566597465,0.282320884318,-0.0783207314759,-1.38129063603
210,1.46882210978,-23.1906490204,-0.397287790974,3.33721747765,0.233418044945,3.68534475565,-0.0793987899446,0.280738528531,-0.00970094084784,0.281121391708,-0.0797816537416,-1.32072934508
211,1.47653469443,-23.4145627331,-0.408638870948,3.3361855606,0.234643691643,3.72092805435,-0.0810238940085,0.282326643537,-0.00827301504217,0.282613967533,-0.0813112180535,-1.46514873768
212,1.4818454654,-23.6666202791,-0.402926714574,3.3341417005,0.235487644807,3.76098378858,-0.080859148935,0.281359694754,-0.00487999061574,0.281548175889,-0.0810476296371,-0.664240980148
213,1.45966737379,-23.9455764944,-0.408638870948,3.3361855606,0.231963222774,3.80531414608,-0.0771967287284,0.280471846848,-0.00582699622398,0.280691157301,-0.0774160395195,-0.920535079845
214,1.42228584597,-24.216729158,-0.402926714574,3.33619221872,0.226022702936,3.84840434444,-0.0789146654548,0.279372817182,-0.00987475802859,0.279817583676,-0.0793594323339,-1.15636977611
215,1.38444621794,-24.5025482424,-0.402926714574,3.3341417005,0.220009428551,3.89382535411,-0.0791688752751,0.281190786919,-0.00846358714569,0.281508353064,-0.0794864409393,-1.26228501951
216,1.34519194349,-24.8461907829,-0.414425696033,3.33721747741,0.213771333297,3.94843542654,-0.0766450288444,0.282562307673,-0.00861081914342,0.282883830904,-0.076966552076,-1.31940623358
217,1.32850289691,-25.1981189605,-0.402926714574,3.33721747706,0.211119189426,4.00436207248,-0.077743532773,0.278635192975,-0.00816002693938,0.278955602261,-0.0780639412903,-1.08009200711
218,1.34948345653,-25.5620027111,-0.402926714574,3.33721747706,0.214453315735,4.06218867917,-0.0784612646026,0.280261816325,-0.00634205116155,0.280473122866,-0.0786725716725,-1.16678915408
219,1.46072484332,-26.0843391049,-0.402926714574,3.3341417005,0.232131268805,4.14519575796,-0.0781199169736,0.279061526252,-0.00871303616004,0.279385859736,-0.0784442524275,-1.24065702115
220,1.649236263,-26.6406642299,-0.402926714574,3.3341417005,0.262088587976,4.23360427733,-0.0841585666903,0.276730313801,-0.000412106557914,0.276783558438,-0.0842118114714,0.093110320645
221,1.37916834393,-27.0568349777,-0.402926714574,3.33619221872,0.21917067795,4.29974009299,-0.0767637542659,0.274511593965,-0.00893495331815,0.274872031039,-0.0771241908593,-1.17883824687
222,1.39545173837,-27.4508685081,-0.402926714574,3.3341417005,0.221758378081,4.36235796405,-0.078347065468,0.271472932446,-0.00687283832907,0.271731905976,-0.0786060384204,-1.26592492442
223,1.77744751976,-27.8544470264,-0.402926714574,3.3341417005,0.282463286192,4.4264927618,-0.0824125793672,0.273322189623,0.000538766393889,0.273362481306,-0.0824528718187,0.232498794217
224,1.70377675026,-28.2646110781,-0.402926714574,3.3341417005,0.270755865978,4.49167397407,-0.0848945579221,0.271601903054,-0.00258967076905,0.271671321027,-0.084963975318,-0.711458569188
225,1.6108916463,-28.6855450532,-0.397287790974,3.33721747765,0.255995031064,4.55856681481,-0.0815818430617,0.275741867912,-0.00245125580085,0.275822965954,-0.0816629402435,-0.556050092746
226,2.00835810869,-29.1509361756,-0.397287790974,3.33721747765,0.3191584619,4.63252441394,-0.0790448162036,0.271743475436,-0.00309704699388,0.27184546586,-0.0791468072014,-0.574171400223
227,2.09049844896,-29.5755433852,-0.402926714574,3.3341417005,0.332211803236,4.70000098444,-0.0782003117665,0.274089699311,-0.00245946093515,0.274182753601,-0.0782933663937,-0.447950960744
228,1.87904776681,-30.0032101293,-0.402926714574,3.33516696038,0.298609080045,4.76796371398,-0.0812553436045,0.275641652173,-0.000843827806473,0.275685178176,-0.0812988686946,-0.270231283096
229,2.24376943514,-30.39481895,-0.408638870948,3.3361855606,0.356568893635,4.83019624438,-0.0759449879844,0.269284528378,-0.00590195475676,0.269510215753,-0.0761706743922,-0.858692444764
230,2.37472831506,-30.8511402452,-0.408638870948,3.3361855606,0.377380242982,4.90271259593,-0.0741205807388,0.27410641332,-0.00775541794216,0.274412054617,-0.0744262224475,-1.09819238294
231,2.07197420261,-31.308887066,-0.397287790974,3.33721747765,0.329268024327,4.97545551031,-0.0783221665531,0.271295078385,-0.004437563002,0.271437880034,-0.0784649678434,-0.791632766907
232,2.24271555303,-31.746470055,-0.408638870948,3.3361855606,0.356401412905,5.04499397649,-0.0737445781902,0.272363215491,-0.0039818608545,0.272533756669,-0.0739151200207,-0.395073238905
233,2.40966880168,-32.1988899969,-0.402926714574,3.33619221872,0.382932805823,5.11689041199,-0.0762091161022,0.271794877321,-0.00904076437986,0.27216371567,-0.0765779550037,-1.25927809669
234,2.11727413208,-32.6303119536,-0.402926714574,3.33619221872,0.336466891343,5.18544980634,-0.0764003982467,0.274546713887,-0.00456582494549,0.274701920344,-0.0765556041271,-0.786391025974
235,2.11056008416,-33.0870105128,-0.402926714574,3.33619221872,0.335399896964,5.25802620303,-0.076545471698,0.271308538606,-0.00392878080283,0.271457139427,-0.0766940722062,-0.625648447775
236,2.37061789516,-33.5073950755,-0.408638870948,3.3361855606,0.376727012845,5.32483159412,-0.076107242568,0.272000325094,-0.00642548174721,0.272211266996,-0.076318183938,-1.22473372887
237,2.19031332924,-33.9809336508,-0.402926714574,3.33619221872,0.348073873885,5.40008397256,-0.0749091565369,0.274689801662,-0.00575550970985,0.274920061711,-0.0751394159371,-0.903754387363
238,2.10447762551,-34.3926597103,-0.402926714574,3.33619221872,0.334433326221,5.46551359546,-0.0786543621892,0.270226653353,-0.00377433415711,0.270367091606,-0.078794802485,-0.586031371547
239,2.37813340766,-34.8361197385,-0.408638870948,3.3361855606,0.377921328916,5.53598603955,-0.0765806435087,0.273464198333,-0.00687803180061,0.273727517527,-0.0768439633312,-1.08047693039
240,2.31029623747,-35.2908936785,-0.408638870948,3.3361855606,0.367140998895,5.60825650413,-0.0757940555983,0.271357947646,-0.0100065824871,0.271789074331,-0.0762251818722,-1.29551810026
241,2.18041201433,-35.7538137997,-0.410271052247,3.34864274661,0.346500444354,5.68182150211,-0.0751842847155,0.271809145321,-0.00414773356398,0.271990980588,-0.0753661198359,-0.407445575677
242,2.39059833404,-36.1808275038,-0.402926714574,3.33619221872,0.379902211312,5.74968045758,-0.075943631799,0.270735388994,-0.0086730759152,0.271090117385,-0.0762983588922,-1.26018585543
243,2.44557694466,-36.5958650404,-0.402926714574,3.3341417005,0.388639126862,5.81563620106,-0.0782396795769,0.273912659287,-0.00688494231942,0.274154151543,-0.0784811725059,-1.20547809601
244,2.32826595999,-37.0875632748,-0.402926714574,3.33721747706,0.369996671331,5.89377442944,-0.0750383225901,0.271161739865,-0.00904780291622,0.2715262986,-0.0754028804841,-1.21872563593
245,2.47676281929,-37.5313784692,-0.402926714574,3.3341417005,0.393595044844,5.96430342274,-0.0800444156412,0.273470346582,-0.00499064056691,0.273629509249,-0.0802035777319,-0.927208988897
246,2.55645393561,-37.9953025671,-0.397287790974,3.33721747765,0.406259181599,6.03802799262,-0.0794165659314,0.275309723826,-0.006925370944,0.27554342571,-0.0796502677198,-1.14703070735
247,2.41686850517,-38.4278749774,-0.402926714574,3.33619221872,0.384076934476,6.10677027241,-0.0778339326862,0.27205751644,-0.00782859861558,0.272335842636,-0.0781122579209,-1.18233323251
248,2.45527915032,-38.8971334888,-0.402926714574,3.3341417005,0.390180975776,6.1813425464,-0.0768913315669,0.274963630976,-0.00717039207469,0.275229719762,-0.0771574200161,-1.1435185617
249,2.50033386984,-39.3368650621,-0.402926714574,3.3341417005,0.397340851061,6.25122258894,-0.0792902334083,0.273360963983,-0.00899208263755,0.273695094066,-0.0796243630109,-1.46281803346
250,2.31449605273,-39.7877364221,-0.408638870948,3.3361855606,0.367808404874,6.32287283068,-0.0734030963103,0.273658611171,-0.00465066216783,0.273868546277,-0.0736130320213,-0.47465379362
251,2.22820796595,-40.2527733592,-0.408638870948,3.3361855606,0.354095928661,6.3967742022,-0.0759226697703,0.272771190707,-0.0051921711054,0.272978323814,-0.0761298030228,-0.799444166871
252,2.29082194833,-40.7212783663,-0.420288663554,3.33930846578,0.364046244637,6.47122678945,-0.0733427719801,0.274778927823,-0.00689276872325,0.275030033663,-0.073593877501,-1.11550579024
253,2.08253929077,-41.1955951075,-0.401901455656,3.3341417005,0.330946964506,6.54660280597,-0.0779070836161,0.272156069548,-0.00368980330794,0.272284441802,-0.0780354542598,-0.647046632921
254,1.95669690278,-41.6676376888,-0.407606954505,3.33412172887,0.310948721194,6.62161749988,-0.0807828004291,0.277297478508,0.000860060900151,0.277352412316,-0.0808377329308,0.38617424067
255,1.99315927106,-42.1264077217,-0.402926714574,3.33516696038,0.316743138529,6.69452305763,-0.0792554494594,0.275421733529,-0.00211283675125,0.275510858336,-0.0793445738093,-0.367724660904
256,1.86045634127,-42.5421963977,-0.407606954505,3.33102597819,0.29565464773,6.76059815171,-0.0827875391568,0.276627340294,-0.000103324541917,0.276664670315,-0.0828248704118,-0.142084382571
257,1.72724588788,-43.0405399371,-0.397287790974,3.33721747765,0.274485491789,6.83979248084,-0.0830124746053,0.274584198418,-0.0022707629873,0.274639373884,-0.0830676498799,-0.758189834081
258,1.77329006409,-43.4908405206,-0.397287790974,3.33721747765,0.281802613766,6.91135201087,-0.0841771592505,0.276005033977,-7.37620153254e-05,0.276036994866,-0.0842091211906,0.202149945956
259,1.75579815372,-43.9656961749,-0.402926714574,3.3341417005,0.279022880716,6.98681373596,-0.0820606996456,0.274044415451,0.000809649126923,0.27408331325,-0.0820995982616,0.333045428799
260,1.69522113954,-44.4218844014,-0.402926714574,3.3341417005,0.269396254709,7.0593089719,-0.0844541149274,0.276419583059,-0.000981122618243,0.276454747973,-0.0844892791202,-0.229783351191
261,1.76977310654,-44.9146575928,-0.397287790974,3.33721747765,0.281243690122,7.13761806794,-0.0810532544572,0.276049152112,-3.26369185925e-05,0.276075620013,-0.0810797237911,0.141786867991
262,1.8474405764,-45.3514103084,-0.407606954505,3.33102597819,0.293586241057,7.20702468884,-0.0838545076065,0.275953739301,0.000617688462685,0.275978461682,-0.0838792288748,0.427088776192
263,1.80974900952,-45.830518209,-0.397287790974,3.33721747765,0.287596499595,7.28316219953,-0.0815469816757,0.278264584832,0.000442250669948,0.278293257436,-0.0815756536829,0.301728472496
264,1.8764754703,-46.2461615286,-0.401901455656,3.3341417005,0.298200304758,7.34921417236,-0.0821237297548,0.276258287603,-0.00106168841331,0.2763042822,-0.0821697239434,-0.290315501152
265,1.97397711032,-46.7157880098,-0.397287790974,3.33721747765,0.313694812071,7.42384496102,-0.0786604953404,0.276311151588,-0.00155207593539,0.276391370843,-0.0787407152641,-0.296931464703
266,1.92879389255,-47.1902440225,-0.402926714574,3.33516696038,0.30651451753,7.49924319483,-0.0805794544278,0.275450427013,-0.00206985082102,0.275508920512,-0.0806379485996,-0.469703868897
267,1.96114057725,-47.6466070114,-0.402926714574,3.33619221872,0.311654875452,7.57176615807,-0.0788261658482,0.276010920925,5.87444754332e-05,0.276056506749,-0.0788717521294,0.254072579261
268,2.02546256819,-48.1058433779,-0.402926714574,3.33824273694,0.321876618074,7.64474573135,-0.0777460498435,0.273620951176,-0.000459145609244,0.273688830195,-0.0778139285503,0.0735213741179
269,2.01610197329,-48.5443039925,-0.402926714574,3.3341417005,0.32038907726,7.71442375183,-0.0779622619431,0.276170323645,-0.00197775426242,0.276250012075,-0.0780419510218,-0.348218507921
270,2.00480323724,-49.0079294596,-0.397287790974,3.33721747765,0.318593544933,7.78810084172,-0.0768243172087,0.275227392522,-0.00133138737874,0.275294747299,-0.0768916716274,-0.196401745081
271,2.05741562074,-49.4215952966,-0.402926714574,3.33721747706,0.326954449088,7.85383862834,-0.0783325328221,0.274381356758,-0.00179519399014,0.274453268801,-0.0784044459462,-0.328452251034
272,2.03686366298,-49.886980676,-0.397287791038,3.33308981301,0.323688443605,7.92779539158,-0.0760478271147,0.278459581752,-0.00226840464487,0.278557838558,-0.0761460831219,-0.175532556199
273,2.01159444645,-50.2822694159,-0.407606954505,3.3320578956,0.319672770121,7.99061274529,-0.078882942073,0.275551830406,-0.00126163586103,0.275631601838,-0.0789627130446,-0.219820616307
274,2.07216194907,-50.7140350096,-0.402926714574,3.33619221872,0.329297853862,8.05922681747,-0.0767029951176,0.27743363044,-0.00317768667113,0.277560165813,-0.0768295296738,-0.486559090307
275,2.06997537305,-51.1684606737,-0.402926714574,3.33516696038,0.328950379837,8.13144193772,-0.0770547009283,0.275218455638,-0.00416216437175,0.275360703372,-0.0771969484225,-0.746891702375
276,2.08721178655,-51.5900674635,-0.400876196834,3.34336903018,0.331689514268,8.19844163156,-0.0766808649225,0.274369479668,-0.00284876164885,0.27447670131,-0.076788087766,-0.345432116139
277,2.20042642835,-52.0148406338,-0.399351623538,3.33412172887,0.349681035071,8.26594453044,-0.0735625077233,0.2747531391,-0.00430719460517,0.274942450999,-0.0737518187757,-0.536573423968
278,2.30757058286,-52.4406928025,-0.408638870948,3.3361855606,0.366707862972,8.33361883907,-0.0751210746005,0.274622835993,-0.00752053177343,0.274913130643,-0.0754113690807,-1.11944418759
279,2.3902681466,-52.9007387348,-0.414425696033,3.33410149462,0.379849751011,8.40672716128,-0.0739285988989,0.276229093472,-0.00726174637061,0.276490996379,-0.0741905014889,-1.19940459494
280,2.50761079481,-53.3252325243,-0.402926714574,3.3341417005,0.398497257886,8.47418561136,-0.0791730927364,0.276052575919,-0.00647750294959,0.276251932402,-0.0793724494596,-1.18657141809
281,2.61651775164,-53.775182186,-0.397287790974,3.33721747765,0.415804231969,8.54568939331,-0.0816391552201,0.278430300454,-0.00239057048225,0.278525924931,-0.081734779458,-0.394855739979
282,2.67986991161,-54.1747594491,-0.397287790974,3.33721747765,0.425871835114,8.60918823878,-0.0836514819127,0.274948658278,-0.00402860074922,0.275051102329,-0.0837539256288,-0.894181719193
283,2.77057022279,-54.5861127054,-0.402926714574,3.3341417005,0.44028549079,8.67455853493,-0.0839727149856,0.276070840224,-0.00056731580168,0.276105272962,-0.0840071468103,-0.210788338415
284,2.8695116471,-55.052412351,-0.397287790974,3.33721747765,0.456008784855,8.74866054608,-0.0822742387461,0.274335659467,-0.00349665995982,0.274419713383,-0.0823582927099,-0.83521271134
285,2.97229998143,-55.4718794637,-0.407606954505,3.33412172887,0.472343406313,8.81532023789,-0.0807437181424,0.275130720978,-0.00198742865858,0.275197261727,-0.0808102596406,-0.381103555877
286,3.05456945224,-55.9295515403,-0.397287790974,3.33721747765,0.485417299164,8.88805128978,-0.0776204164259,0.273714720439,-0.00278101133601,0.273826521845,-0.0777322166623,-0.292695549818
287,3.14761122016,-56.3657876795,-0.408638870948,3.33824939387,0.500203014001,8.95737575556,-0.0775661747661,0.273594328335,-0.00534615160477,0.273775271684,-0.0777471166152,-0.860749213726
288,3.19275055855,-56.833381579,-0.402926714574,3.33721747706,0.50737630898,9.03168352189,-0.0747277171381,0.275706598355,-0.00667500367657,0.275956228472,-0.0749773472548,-1.10419024268
289,3.19423782595,-57.277842614,-0.402926714574,3.33619221872,0.507612683119,9.10231506594,-0.0770925393028,0.272328627975,-0.00641669767567,0.272559322946,-0.0773232343216,-1.00367889712
290,3.20153543872,-57.7167166187,-0.402926714574,3.33619221872,0.508772382429,9.17205878842,-0.0752694369324,0.276252430101,-0.00559241155861,0.27645905835,-0.0754760656145,-0.945302795595
291,3.17019165408,-58.1531820482,-0.402926714574,3.33516696038,0.503791379159,9.24141976141,-0.0760152558646,0.273717681919,-0.00608683121109,0.273966554096,-0.0762641277044,-0.842063113182
292,3.11873863905,-58.57117648,-0.397287790974,3.33721747765,0.495614721225,9.30784538465,-0.0775146175845,0.273370236827,-0.00454042018772,0.273517484753,-0.0776618660356,-0.771458575359
293,3.09992406599,-59.0579902157,-0.402926714574,3.33619221872,0.492624813126,9.38520741001,-0.0773878165551,0.27407154537,-0.00534335262566,0.274262473372,-0.0775787463592,-0.864852370754
294,3.09403604231,-59.4875959335,-0.402926714574,3.33619221872,0.491689121339,9.45347826558,-0.0781921466993,0.2737000301,-0.00459223145735,0.273847130229,-0.0783392471652,-0.786401744812
295,3.07345714569,-59.9520823817,-0.402926714574,3.33619221872,0.48841880483,9.52729220852,-0.0774992630366,0.274305147702,-0.00307284248167,0.274429284084,-0.0776233994192,-0.405190038681
296,3.0949211459,-60.3951703472,-0.402926714574,3.33516696038,0.491829766573,9.5977055888,-0.0789813812221,0.274958558813,-0.00393522233822,0.275093556123,-0.079116379013,-0.707300944482
297,3.12361424815,-60.8680970715,-0.402926714574,3.33824273694,0.496389528244,9.67286079161,-0.0761550848763,0.276130218564,-0.00598690526686,0.276336524371,-0.0763613906599,-1.06572661169
298,3.12487458106,-61.308800925,-0.402926714574,3.33619221872,0.496589799273,9.74289532938,-0.0782404130745,0.272599397744,-0.00392628180947,0.27274243822,-0.0783834535268,-0.625942989319
299,3.14316641438,-61.769234565,-0.402926714574,3.33619221872,0.499496675499,9.81606514223,-0.0761284370817,0.277316100463,-0.00453323321135,0.277511635711,-0.0763239734115,-0.461639684246
